"","X.score.....applicants.score.applicants.score...100...applicants.score...","X.income.after.30.years.....applicants.income.applicants.score..."
"2109",51.7303686446212,8420.44848060285
"2110",74.5494314939761,9947.91099015955
"2111",63.8958917232431,9500.98282972733
"2112",55.2087925447253,8541.33515759101
"2113",75.0553578765567,10408.9982334455
"2114",77.6231268529741,12167.7144710953
"2115",38.3500919140528,7853.65825540107
"2116",21.3007147497528,7079.57530783746
"2117",78.5484924042358,11799.9412174452
"2118",41.0692951200938,8760.16401008786
"2119",34.3265746559158,6869.91240220381
"2120",99.2814096255685,11476.5585927832
"2121",81.4538652975068,11026.2078130505
"2122",59.1268715361697,9567.41658012389
"2123",27.9063581885504,6082.26341661731
"2124",42.568713804614,6632.26126393064
"2125",13.5790969683162,6961.41031205531
"2126",88.0816390377802,13227.5496692893
"2127",54.4447495099709,9651.57126520998
"2128",49.5508652466479,8670.2027682963
"2129",42.8462430809495,8033.55875353642
"2130",42.0899089981073,9788.96989074312
"2131",65.0609129425229,9195.86955336734
"2132",61.5523940248655,8810.821477668
"2133",62.3209300840135,9290.63633928293
"2134",79.8290324198418,12213.0071380516
"2135",43.6564280507583,8636.26228978511
"2136",56.4510441143484,11012.9205499103
"2137",74.6271271469077,10245.5251988168
"2138",56.6516477985645,10722.3889540006
"2139",33.1740485867246,7775.99921561005
"2140",64.5069545999771,8873.85118118022
"2141",20.7535243454709,6944.74237484386
"2142",99.0369967975718,11663.4167139113
"2143",68.9989458993551,7727.1829475956
"2144",1.17883606271339,6510.8026536504
"2145",12.7691488159588,5137.34977418863
"2146",43.1727351443037,5825.84104006675
"2147",29.7609332425193,5745.31000713469
"2148",53.1987370025388,10535.3717762651
"2149",54.036326354436,9287.42908344122
"2150",63.1483481409328,7906.98509488709
"2151",72.6944482332622,10417.5045887202
"2152",69.3854134862448,9599.82714916795
"2153",52.0664272610016,9193.22312760148
"2154",55.0615120103547,10684.2191848079
"2155",31.8083656810409,7151.07575171457
"2156",6.78119572448009,4846.62057180032
"2157",50.3006571467775,8977.77137193903
"2158",72.4331003039091,8933.9269906047
"2159",55.1638743974354,8669.15364485349
"2160",39.1040543095383,7895.19928458094
"2161",31.3024665720392,6668.63654273794
"2162",70.9029961451502,9015.76444499255
"2163",32.3377809458599,7933.73851954257
"2164",44.4893581227384,9401.44998109077
"2165",73.6741720251836,8934.71155418695
"2166",55.1303830304155,11138.7473943728
"2167",28.0566725408028,6371.37905086087
"2168",68.7005638273354,6516.95819790192
"2169",99.2378410386175,11542.2925821843
"2170",9.14346700445254,4955.71330071304
"2171",82.4698634769409,12252.3123533637
"2172",11.9761541801149,5317.55426471737
"2173",46.1261061692637,8131.99956511899
"2174",73.0764587775616,9902.22249335705
"2175",92.3110930709911,11505.9258485559
"2176",57.8090168865224,7097.54329125927
"2177",64.3941562769953,8790.414438047
"2178",24.9582168483677,8129.83421345234
"2179",49.2247469378842,8467.11830223717
"2180",79.9500427208317,12844.0226340584
"2181",72.6098534912887,9019.63354116698
"2182",86.9294553223846,14027.066543963
"2183",58.2223027837544,9215.76173251068
"2184",82.9905975089177,12046.9179371804
"2185",16.353746349001,4986.97149165792
"2186",42.103705469328,9222.04186039442
"2187",55.2823152240727,8466.02154627888
"2188",54.7505991951714,10006.5043232359
"2189",46.7908886250908,6803.4484098421
"2190",37.8139299874459,8484.09943343995
"2191",16.9211324896243,6514.4571272366
"2192",67.6106924467334,10127.4988349533
"2193",91.5951788605311,13340.0197884946
"2194",55.1731961779434,8631.6509128493
"2195",36.6797746192618,8133.77414710744
"2196",81.4503043050431,13706.9699910232
"2197",29.6933998757071,7357.52132367542
"2198",22.0331128069206,7657.78496201792
"2199",43.7582388345037,7921.72051457135
"2200",67.9782545102835,11146.9485636385
"2201",45.653117053339,7596.04606887228
"2202",68.2201838179202,9821.99952195598
"2203",69.7885716481057,10171.1897062802
"2204",23.9015109990423,6116.66743024571
"2205",20.1910088380327,5371.66093574144
"2206",42.202995132069,8789.6551451154
"2207",76.6392804179556,11644.2013080574
"2208",64.1661377147117,8526.90883035969
"2209",68.2327253039541,9583.24660800633
"2210",22.0276765039274,7834.40394914414
"2211",99.4093349007049,12558.9833323309
"2212",39.7734364612786,8005.63803089208
"2213",68.2645075373188,9386.12010377757
"2214",99.3077129248301,12958.3228117914
"2215",43.3867034357046,6995.67329745959
"2216",11.840750317435,5982.71932055409
"2217",75.2974079959845,12348.8960096342
"2218",34.9904319956843,9242.91988547134
"2219",46.9531309934155,6460.57659665046
"2220",53.0257817434423,9929.31929180247
"2221",73.6332389536545,11787.7396694658
"2222",54.8880386815665,8519.09435039513
"2223",48.8356082683153,9566.48271888697
"2224",49.4416833616184,6901.95106468041
"2225",61.7746090641674,10156.9591969963
"2226",50.6146038147741,8252.5493604984
"2227",27.6843932286701,9514.59671945127
"2228",69.9011178826701,9449.77318963572
"2229",39.7391365748125,7344.8333003193
"2230",12.8858177153482,7920.54937732268
"2231",44.6797816726655,9254.40675868588
"2232",52.6972789055367,7514.52156668123
"2233",31.0647002536094,6254.93356326478
"2234",74.8782128756304,9428.67355080031
"2235",17.2923764771906,4679.29829340428
"2236",71.3361302000951,8280.18129918924
"2237",49.6445129207964,6750.77697417431
"2238",57.3649487024134,6786.34522379827
"2239",48.0869341278082,7942.05270736749
"2240",45.2256523991009,8054.85729572795
"2241",64.2068763541559,9391.73464801158
"2242",33.9884633573724,8070.45784282446
"2243",50.3733733451829,7837.4199256703
"2244",57.3687602138543,8882.57377441318
"2245",88.5692346234267,12424.9858078233
"2246",75.3066540668128,13381.7881856035
"2247",40.2235432522087,8737.77128893551
"2248",54.105724789853,8256.15351010873
"2249",73.4743285408234,9582.24590081913
"2250",53.4397424290067,9246.174178509
"2251",70.1938795768051,8590.98993824134
"2252",98.5805372193492,11886.6107301536
"2253",60.6613353222212,7391.77570406081
"2254",68.6475826593131,8231.22747963918
"2255",52.8441790778408,8852.50458434344
"2256",40.2956792902785,6291.67734975239
"2257",54.7520847769461,8692.9661868029
"2258",66.03482982454,9461.54054334084
"2259",27.202493437402,7917.31263375145
"2260",57.9025812378932,7968.6829102362
"2261",64.0433655703455,7708.91969024841
"2262",87.5723684622123,13520.0944392148
"2263",65.1239534620616,10500.9445109896
"2264",70.7928826889789,9837.99820670799
"2265",60.6818907321842,8669.60388606238
"2266",49.9738662169688,7820.44262135669
"2267",66.3568700352132,10049.090444756
"2268",66.0934561164678,7283.51751301363
"2269",77.0174461275124,10887.1851480734
"2270",29.2656317050423,6747.328613093
"2271",21.2532633195262,6671.82231705607
"2272",46.3791812203618,7922.03883425028
"2273",3.33261397816674,4959.8560740274
"2274",29.3248872560651,7652.49671496464
"2275",15.8327733351738,5669.65014747362
"2276",22.6600940327155,5885.31284169233
"2277",65.2549512193317,10259.3465596349
"2278",51.8814554833283,8120.44263889092
"2279",46.7366588254406,6690.48839035163
"2280",70.0196617185784,9476.93663078299
"2281",33.9004717773258,7133.73841239265
"2282",16.7751618886268,7962.57672077777
"2283",17.269857980947,8512.20827271551
"2284",36.5752991401522,9163.52476907207
"2285",43.2646818431465,5906.00981460922
"2286",59.1523478930478,9220.37598726436
"2287",83.2437893568461,12627.6646443473
"2288",22.1324565592491,8053.03411603636
"2289",16.6848385659347,5561.45472255749
"2290",55.1528862399376,8858.34661832857
"2291",74.6595227752391,8347.31981952254
"2292",20.9930155268399,6399.92634763982
"2293",81.8627780984091,13091.302323538
"2294",26.8734883288769,6677.14774398259
"2295",13.8708723209022,7669.01953301429
"2296",69.6858692774595,8605.18675732553
"2297",54.5617786146905,8855.38963386216
"2298",37.0597237644226,6423.96294846752
"2299",80.9544528597391,13695.5265544673
"2300",26.6787663874771,9187.38017589051
"2301",42.3382826448647,8027.93931094491
"2302",84.0927984683789,14759.2010093008
"2303",12.5923642898934,6998.60652297468
"2304",54.0285596156584,7794.08103935407
"2305",28.3114997986705,6154.35483757908
"2306",34.9558979481993,6752.10195654151
"2307",29.1201449436973,6030.00273077677
"2308",37.0235873595767,10251.3004983224
"2309",37.603747565261,7096.60647458145
"2310",24.9623955045723,6492.15799682746
"2311",88.4717427824432,11811.4169979537
"2312",49.3049906145183,8064.60960254203
"2313",24.3275444936418,8130.81165575509
"2314",14.3102128475001,6952.66003752548
"2315",51.8141660796918,7993.85960225352
"2316",50.7121474165597,8288.71256923817
"2317",18.5631639745193,5680.12052912249
"2318",17.1537509360216,7003.21073899912
"2319",61.0385971543618,8792.45780053651
"2320",26.0732171672999,7386.34284189083
"2321",60.166404095436,9603.66876073712
"2322",47.8654615091342,8212.55476853989
"2323",14.1522016367186,5867.59848939748
"2324",37.9127971542842,6490.24056065774
"2325",60.2820411557254,7735.4585108285
"2326",54.4300086578606,8045.55180782447
"2327",11.1475833856231,8398.23596114418
"2328",56.8414078825995,10212.3189030842
"2329",75.546026959328,12065.9063475379
"2330",39.3504599706365,8310.65572375005
"2331",85.5279025440887,13071.6887881084
"2332",62.7934985714934,9372.46394262816
"2333",14.114894871315,5880.96613353722
"2334",10.6581331132499,6376.12755802067
"2335",52.0657300342263,7670.90060690325
"2336",11.8970855538955,5254.14324017136
"2337",20.2029532328587,6772.48919719854
"2338",90.1862311883934,16027.5784366743
"2339",41.7487200060264,6713.79295961252
"2340",97.9775105231554,12864.8564989132
"2341",99.5299205837607,13669.1973310781
"2342",75.1085319453271,10727.1089965883
"2343",15.9523504023167,7524.2639971599
"2344",92.0255474527994,11071.4892708336
"2345",64.7216313547983,11804.5215391797
"2346",30.7529686576437,7033.96675634142
"2347",28.2567043294553,7837.24392944868
"2348",23.5102949533387,6023.56646034889
"2349",26.4333779284015,5613.06130647369
"2350",59.7256068598021,9796.16312522762
"2351",49.5524371868161,8302.3040630724
"2352",57.9205912325886,8039.06868125152
"2353",26.2359663500682,8117.68785981924
"2354",31.1664770621906,6337.84973946045
"2355",97.1657746286019,12028.9818407125
"2356",30.5279088478142,7359.02622171738
"2357",59.368379758464,9082.07109988826
"2358",60.3843166810045,7931.58809936593
"2359",71.5749509949323,9764.6426687033
"2360",55.2513249776436,8435.82854594047
"2361",37.4145455705394,8790.90358688624
"2362",27.4193167373331,7595.12600005393
"2363",68.7014263799226,9763.01075269737
"2364",16.9014051164796,6566.2370867221
"2365",57.468606656873,7196.5854583124
"2366",77.0094928885793,11622.9607405104
"2367",32.5819184971542,6769.50216370929
"2368",9.37769644757916,4224.94987299844
"2369",47.6418508072273,9783.82840975132
"2370",40.7663801943076,7066.75808189017
"2371",12.3627280172067,5084.67547508687
"2372",40.0671353484301,7198.13264854723
"2373",50.3444346301725,6497.22226185383
"2374",82.1286302876798,13283.416038588
"2375",43.1085902858219,7257.14603338256
"2376",65.2177387458105,8480.92448073535
"2377",3.36794349392902,5463.36150575699
"2378",17.0117149381251,7488.12489878368
"2379",69.4516227455131,8752.20557221082
"2380",52.7157856576223,7908.58921413738
"2381",55.3021374251072,10335.4089168154
"2382",38.5931271937421,8166.90491522543
"2383",60.6923049511549,8548.79594149781
"2384",57.2894108674953,8651.22787481623
"2385",59.2153304416673,10820.6821383619
"2386",58.0681287143998,9573.77346132695
"2387",47.7762403490002,9297.83859061891
"2388",37.5317444883689,7787.3908741518
"2389",61.0070601458441,10285.4574711152
"2390",25.2691742257051,8474.08616900683
"2391",45.4979399051429,7912.28928252669
"2392",46.0135240865837,7721.03897083294
"2393",29.8941647348448,7174.67423222869
"2394",23.7306867385982,5407.06485547746
"2395",53.4864444041593,9136.84566828735
"2396",44.2503792272401,7694.0566888186
"2397",41.8623893079871,8731.11639568501
"2398",1.64252049434473,5649.29684166797
"2399",46.7887231668656,7963.16969476105
"2400",23.5964839086187,5615.872992547
"2401",53.7666161642422,7634.33318932469
"2402",24.1102674394474,6685.98012862209
"2403",22.4817905991093,7821.91143284743
"2404",55.0166287265008,7379.82960897874
"2405",29.798701644038,8765.96435867249
"2406",25.4719698572433,7157.68670919683
"2407",35.2918077570562,9232.46871531532
"2408",88.881924848927,13655.0311724166
"2409",17.1623000579698,6505.13652201577
"2410",69.7770966764081,8739.50005341153
"2411",75.4123087390308,12376.4318641853
"2412",37.7649043898674,7533.44949274714
"2413",73.798618720437,10000.2192190044
"2414",21.6085922349819,7915.02656998979
"2415",70.7867300197083,9285.30996260376
"2416",43.3941612367955,9372.53701963645
"2417",59.0501340176446,10394.6129350324
"2418",50.4270560746161,7257.7775332298
"2419",81.9636109126537,11665.8197585924
"2420",38.6642496313433,8049.4413943767
"2421",90.3744486965315,13060.0364427869
"2422",52.2219702474359,8298.28977145412
"2423",70.157072620802,9191.26797010442
"2424",16.8224847452391,5935.20201329564
"2425",62.1895490499709,9385.18026816712
"2426",29.7756525578984,6303.17898969293
"2427",47.1856508687134,8727.01289992526
"2428",25.3077465034551,5732.43675252666
"2429",30.8489070436258,7035.64348932613
"2430",92.3086057607695,14080.4221999722
"2431",79.6959279474593,12139.3619157629
"2432",64.1690366009049,9534.05553776518
"2433",50.4507928203269,8902.47858052535
"2434",72.1897963795281,10576.4343447352
"2435",39.717888478702,8264.67080104811
"2436",85.011607656451,9986.88997805503
"2437",63.1080879041759,10458.4577145991
"2438",20.5910721183834,7168.33391778331
"2439",40.220658028243,7802.25167792533
"2440",13.908842272502,7650.69466487703
"2441",30.9448375189173,7654.30868935742
"2442",75.3232096897237,11567.3756884168
"2443",48.1941490587409,9234.44881797158
"2444",22.0804073832573,5286.1603239168
"2445",66.5924929472463,8918.75019642493
"2446",52.5623737229369,7918.73600179365
"2447",15.6975864522724,6719.45372349077
"2448",61.1204420819433,8035.10945733868
"2449",55.2109388984238,7082.0482361582
"2450",72.9445464342155,9387.56087974074
"2451",89.9577706422859,12002.9923268893
"2452",24.5361905940121,7388.6080996493
"2453",54.4119072913129,7159.0781558903
"2454",37.4298697373759,8175.87644962836
"2455",71.1837120455911,7872.79120577551
"2456",33.9466259804223,6824.61828175334
"2457",27.1959598009396,7942.90172328448
"2458",70.4388547150505,8041.42408943073
"2459",44.1111075758071,8499.14161881229
"2460",51.1917262958224,7814.81335741307
"2461",48.2026392825502,9013.23618897809
"2462",53.0178868690342,8055.06431224543
"2463",25.2470939947041,7030.01403630503
"2464",10.0110972972926,4936.37741129779
"2465",56.0761845860975,8932.42098922075
"2466",82.1152049482769,11624.5284289501
"2467",9.3437683590685,5916.30643315526
"2468",75.3312831902834,11988.0241614147
"2469",64.4722674008595,9638.01260558294
"2470",30.6437143646573,8516.05628488473
"2471",67.2613262311303,9714.59094640277
"2472",53.560137108972,7878.52880622136
"2473",31.278674506278,7928.8141676317
"2474",66.7895873087529,10748.8869183437
"2475",23.5093323545053,5460.1231162891
"2476",31.7619866384262,6687.63499750454
"2477",58.6055367416412,9354.69685158523
"2478",59.5860939428973,8121.8684544004
"2479",46.6609258422677,8192.57494155575
"2480",88.7689756702025,12950.3287219007
"2481",71.4160602739562,9899.05202809805
"2482",64.140745353207,8166.60265072076
"2483",93.3802033842828,12270.3317287155
"2484",52.4418157326507,7692.26463910646
"2485",66.1030957140003,8431.63556146777
"2486",28.2135931118984,7567.41318048492
"2487",46.9798387492928,8199.97697277665
"2488",71.8451070077136,10040.3800598604
"2489",23.169634503869,7593.71153435662
"2490",23.9265969945513,6475.77801587261
"2491",14.1282028951143,5970.79058676241
"2492",34.6389192098259,6306.42273011891
"2493",17.8134632447,6332.6453709238
"2494",40.3603644559504,5743.90560815958
"2495",80.2897838951354,12971.8709681221
"2496",45.8585438217199,7462.8448447614
"2497",69.6549417430405,8575.46008213384
"2498",43.5041055004313,7434.2668876415
"2499",46.8729006806024,9067.82079516956
"2500",47.9206955964702,9210.90448161511
"2501",41.084435941295,7368.81428318404
"2502",95.5839438654955,12904.9463509758
"2503",32.9241631135696,7413.52259821366
"2504",36.4332573019764,7570.78991454325
"2505",28.5358071750604,7208.38921203134
"2506",65.2694035145984,9660.80293022633
"2507",8.59616830436011,4667.60094279407
"2508",25.6937552202673,6865.01421292147
"2509",31.7090698721196,7992.93213514783
"2510",26.9865194256701,6778.08286430421
"2511",65.3352843285251,8821.2561719946
"2512",41.3033876455043,6046.48980071384
"2513",42.2833373422033,8941.69984280686
"2514",58.4245884925011,8824.92231979435
"2515",12.7361759058498,4542.32641234393
"2516",70.1393701429674,9462.46952689594
"2517",77.5960604983547,11213.7438133219
"2518",17.4851951744189,6585.28566650097
"2519",34.4273776837451,7521.11796495118
"2520",26.5034679848831,8828.73717836004
"2521",46.2904755859963,9428.72174566306
"2522",32.8440373976323,7554.70196303963
"2523",25.6307312783147,6917.66953133229
"2524",96.264996004748,12748.7426035362
"2525",12.98774271355,5688.14763048119
"2526",55.778923065275,8643.3095077596
"2527",29.8673036687574,8493.3197085685
"2528",45.3793867662651,9113.72300792297
"2529",62.6567925021623,8561.31411764437
"2530",43.7363334574076,7194.15110127906
"2531",25.733712126982,7817.65813406749
"2532",12.8154207404523,7977.18915238125
"2533",46.7783896007863,7543.95118338724
"2534",50.4945716079056,9539.33915665397
"2535",96.745773133403,13673.6424621549
"2536",44.0115927503916,8434.22159765438
"2537",11.2240402842371,5973.06641788697
"2538",63.1763938787143,8574.468752899
"2539",60.0972207582582,9654.23139594318
"2540",38.4225443386731,8536.26832852214
"2541",28.1019715800631,7281.12703676508
"2542",77.6202762789006,14263.1250993928
"2543",31.1620847288164,5693.88204440527
"2544",74.0601090935787,8913.1506119417
"2545",20.0084263603454,5137.83919664189
"2546",96.9056451610989,14156.8937814938
"2547",78.3285321936116,11965.6258127023
"2548",9.74405331549217,5321.88057638258
"2549",45.6349745658017,7994.94622029805
"2550",34.1146860728772,9894.46549486713
"2551",35.6027301420187,6682.76055718814
"2552",47.7338108664724,8301.59688458025
"2553",85.3383990272452,11122.1888123439
"2554",39.9454292327374,7315.48409369282
"2555",77.7401499568992,13617.5786579607
"2556",65.3779077236131,8559.58531777934
"2557",28.6800328004032,8338.89724012858
"2558",33.8109053738534,7453.32717297278
"2559",78.2250232607921,13515.0151991364
"2560",42.514594542042,7835.15715693041
"2561",17.4612388145789,8717.21779903148
"2562",71.6097991828325,9967.9764623983
"2563",60.178551876765,8624.32912043
"2564",16.2785093480574,6764.74827143946
"2565",32.0242691438983,7239.32328224109
"2566",8.00385606958061,4136.59802078525
"2567",39.1974893102762,7567.41603164784
"2568",28.1831081232326,6625.34763369038
"2569",41.1089401920886,9135.89803149823
"2570",61.9773573139472,8321.46413654911
"2571",48.9883364715146,7521.18440127039
"2572",6.01806331192923,4561.51826982822
"2573",18.614809700596,4711.90288325886
"2574",66.7445631671053,10182.6902107954
"2575",69.052706036634,8158.48058536593
"2576",53.4154960917426,6492.18090907522
"2577",51.5762852345393,9838.17646492444
"2578",66.8233290230816,7986.29692011433
"2579",65.5801737737009,8985.1738328947
"2580",14.0363722934976,4837.64502747273
"2581",43.2406202280932,8412.47692465073
"2582",30.7154736262381,7282.33537603469
"2583",80.9224394094397,12120.8939401655
"2584",29.4761548162131,7261.94201567144
"2585",43.4052241896726,8933.58517483078
"2586",75.6112317007263,12200.3302143587
"2587",71.3841200481638,7553.73474547836
"2588",50.5137609656791,9513.21682819283
"2589",61.2279432054593,9506.50340306397
"2590",62.9675991205048,7672.29038072063
"2591",17.8804309209011,5394.73823068273
"2592",24.8061518198236,7322.68561147288
"2593",23.3376460644457,6646.28485105838
"2594",77.7558347707158,11824.7692435223
"2595",50.26771005755,8946.68511133282
"2596",6.31434640667615,5691.50036801446
"2597",50.2630647044192,5582.49193135784
"2598",28.0424802182661,7942.16642789236
"2599",25.521127355738,6062.49857182425
"2600",2.88460372597525,5667.03829898557
"2601",85.8781572171804,12352.7606387034
"2602",42.597560119844,9239.82559754964
"2603",65.5239336145438,9792.72490111444
"2604",34.7198882824183,7306.00354313206
"2605",29.1402774377407,6334.0485014867
"2606",64.3990498110772,9382.56595359566
"2607",39.9178778632751,7340.58373289533
"2608",43.7500157641656,8893.68116304777
"2609",88.7578304453001,11350.3986914844
"2610",15.0766683068313,5535.9892294376
"2611",54.397326447083,7707.64839458625
"2612",60.6766117528603,8811.42774031849
"2613",38.0929133540161,8041.46901870229
"2614",48.8507839197225,8912.97498367554
"2615",38.7396961079576,8782.90248197855
"2616",6.72761595228771,6466.35113085288
"2617",73.5173020109723,9958.10243981896
"2618",50.4528576205191,10544.4863094751
"2619",50.5042489015417,8819.80139322312
"2620",60.4348918540784,8381.88894992244
"2621",41.6931124238454,6024.27252092393
"2622",73.9353078646096,10510.2676368724
"2623",53.6285893260904,8687.47871442516
"2624",49.1093630190914,8870.41489323238
"2625",24.3772814421288,5493.61617428329
"2626",52.7546153901234,7265.85343119104
"2627",40.3749447504103,7958.04601050175
"2628",26.6508352871455,7965.35635104848
"2629",79.4912395812974,12374.6271075388
"2630",47.3594845501505,7229.42871518403
"2631",16.1557154509023,5300.69633282029
"2632",76.56634817276,11724.6990654716
"2633",50.0206182047885,8059.05925741541
"2634",71.8283525044653,7593.88470785551
"2635",33.3769988128102,6474.40615539508
"2636",71.6547656088504,7073.64760661322
"2637",31.299901851167,9555.91047620409
"2638",20.8139459642406,7172.27509426726
"2639",44.9519315526006,8449.0716619935
"2640",49.4341472111969,8718.54762901604
"2641",3.40507771850309,4268.21573676656
"2642",52.867987289956,8361.40923094962
"2643",51.2208600559998,8492.32978454657
"2644",87.8202444230161,11992.6667899715
"2645",81.0021091923416,12432.7257061599
"2646",43.3373544702354,8665.08607657421
"2647",39.0822934173852,7035.58212418498
"2648",40.0380594395737,8631.36564807402
"2649",39.9932123714268,8812.8468456864
"2650",33.0907040960679,6832.17335183442
"2651",25.4088905587249,6513.41322240649
"2652",45.2425912323311,9294.50635184163
"2653",77.4823917514522,12707.798940854
"2654",44.8084602776972,8973.43205967162
"2655",71.8028360578496,7864.56883845339
"2656",66.2245917829985,11030.9446586761
"2657",54.6271086926169,9748.13506696787
"2658",57.922366304571,8385.52100473398
"2659",89.3338265766376,13162.419490785
"2660",93.5663561425192,14417.1534858307
"2661",34.4390260198601,7648.39399686361
"2662",52.2906499344036,10398.4690682577
"2663",72.8280649659332,9240.5735202755
"2664",44.3578464618065,6666.13248341456
"2665",60.603661505925,8080.29915169495
"2666",17.4130584403265,4945.09407169923
"2667",55.2675630811135,8128.41998872033
"2668",16.7916523565933,6364.92437987527
"2669",76.3402294393107,10029.3446408202
"2670",12.8676938594816,7297.30695735406
"2671",77.465961416121,12068.217949456
"2672",98.2343709542366,13895.7373365891
"2673",87.0230527607338,12576.4815038194
"2674",51.9759213062212,7921.66883153274
"2675",50.3778677463156,9169.67457434736
"2676",44.3937074237102,9343.69956515216
"2677",48.0032497671221,7862.27761102402
"2678",70.7428262428543,10840.9059664607
"2679",63.5922615995273,8790.84842469101
"2680",52.2580651827299,9500.773384638
"2681",89.5683149533011,11114.9256013375
"2682",39.6822477467157,8255.57656373277
"2683",47.0793689282718,7827.08005878106
"2684",36.5095929962775,8695.32101768963
"2685",74.7294323682568,7125.15199987281
"2686",42.9015496806912,10578.6978617969
"2687",76.8198213584447,12671.058034748
"2688",64.1179451547594,9634.49835629336
"2689",24.930265765553,8488.48049893921
"2690",59.4471300659523,7848.6744767136
"2691",62.4291409774645,7675.60833411307
"2692",33.434345910842,6877.1054158588
"2693",42.8529468896595,7465.06119120921
"2694",52.1674764860283,9451.50220950286
"2695",88.057287027679,12160.9520107115
"2696",50.8613055058632,8815.65260133426
"2697",56.1061282967744,9749.69496377459
"2698",55.3345427294827,8259.67187790005
"2699",46.9523876759718,6924.01401130748
"2700",58.7117223580189,8004.15616126318
"2701",34.0173179473084,6876.65994572404
"2702",79.625652677469,10885.3870308897
"2703",84.975950512193,11453.8134254064
"2704",16.8702603209681,7193.8223349762
"2705",14.1499514741316,5498.92177231081
"2706",80.0741873022329,13909.0998409068
"2707",60.5707678311012,9919.60178555693
"2708",83.0405683781059,11462.53650175
"2709",78.4918645309378,13644.1747053145
"2710",57.4747405807201,8189.12182159952
"2711",27.6638290133786,7164.64696717012
"2712",21.0928967202594,5470.87675285865
"2713",55.7556089224993,9249.70011542194
"2714",53.7836147245639,9736.77603008709
"2715",31.1258032732367,7525.64995601047
"2716",5.52592711784597,5646.12057927734
"2717",43.4421323345237,7681.65875079873
"2718",58.6109206269943,10483.9204094185
"2719",18.1697222082755,4417.38721769807
"2720",34.9378415621592,7713.94689253468
"2721",89.4241852625104,13472.2347337416
"2722",73.5281126481947,10503.5521129472
"2723",51.3370271891496,8379.23739482023
"2724",80.5664439556161,13063.4547854419
"2725",52.9793212361223,10683.6587981354
"2726",31.9362591878623,6847.04843175376
"2727",62.1539119443572,9180.92371485954
"2728",25.5484014557764,6409.333564897
"2729",47.0333053402024,8307.39583894154
"2730",42.0587854267422,7095.12146650873
"2731",42.85890756115,7720.73986427148
"2732",92.1868522318484,11427.3172747814
"2733",14.152945321296,4993.41161599289
"2734",83.7076199369261,12547.4907734542
"2735",10.542652245701,5334.715699142
"2736",41.0719249762947,8757.70834334756
"2737",72.9207191795281,9933.04353158411
"2738",23.8324584923055,6581.21209648086
"2739",61.7658361018208,9776.49433394023
"2740",34.7302740607816,7908.78851586446
"2741",29.2455205049575,6277.66468778868
"2742",62.9405041470552,9155.12615908429
"2743",46.9972850053433,7964.04400433986
"2744",39.1849707070712,8067.90704986605
"2745",39.7526682233202,8534.69451087768
"2746",40.3712266817485,8496.40753004274
"2747",81.9534654538209,13709.0939945011
"2748",26.4047732899872,8251.68670226158
"2749",60.1371663290497,9419.18015150406
"2750",69.0708072231848,9250.78897974904
"2751",41.8327718211874,7175.91566763042
"2752",87.8342983701488,11307.4822474878
"2753",63.7701494453357,9974.87344246242
"2754",41.5126527387945,9318.63365806054
"2755",80.142031377283,13748.1710704273
"2756",18.4287988296551,7309.70825301944
"2757",86.4826859454033,12802.2115082255
"2758",65.0151713469947,9700.55423733592
"2759",41.4417312418002,6949.84970589107
"2760",27.316389793692,6917.99309478983
"2761",58.0702393534437,7365.01140449465
"2762",9.07927366025007,6532.47974617329
"2763",30.5398614521211,5859.78116313754
"2764",60.279796235134,8945.37483669331
"2765",38.5272631870709,7720.30716060824
"2766",97.8380997584993,13019.3001198273
"2767",78.5846348295444,10565.3790351627
"2768",77.8239214158038,11297.9322464124
"2769",22.371017301988,8720.89275698788
"2770",82.0459026216072,12454.5530253891
"2771",69.5645202808793,9506.68767768811
"2772",51.097240193947,10918.0685594047
"2773",85.1900395980816,12233.7691481529
"2774",61.2050515313215,8834.58301341244
"2775",31.3805200572327,8827.9145197964
"2776",54.5565131795436,8065.22233272736
"2777",29.6637032603496,8514.19839869797
"2778",34.4038883601405,7603.34202103958
"2779",42.5511557339987,8856.19672589995
"2780",69.9715967396198,9944.50665074164
"2781",26.2563284141941,6747.36024864985
"2782",55.0730452762841,9252.51144268364
"2783",60.0213484349321,8254.81548708229
"2784",79.9204718198333,11094.9596958015
"2785",98.7947134756446,11765.6895581626
"2786",63.9505995661536,9218.92091326442
"2787",28.533404263903,7290.24464272923
"2788",30.6478970547371,9508.09695572781
"2789",80.6843010135271,12208.8001641244
"2790",45.0163609380309,7911.14227304335
"2791",41.5745303727849,8393.24776931684
"2792",52.9411875362927,9261.83436309233
"2793",74.0921533742746,9401.23225875397
"2794",37.9701709975822,6562.79726033946
"2795",27.8676532029576,5822.14888152171
"2796",9.16448934361622,5032.2511944184
"2797",74.3709241208537,11681.6719713191
"2798",80.6178086914624,12511.2313127568
"2799",38.0307244387269,9057.69611406286
"2800",58.3289962248855,7368.86638234792
"2801",50.1157301339217,9868.0502977612
"2802",32.7291758579689,5176.85608220849
"2803",82.0649653828333,11140.215311767
"2804",50.0993274971905,9285.20114313668
"2805",15.1174777979555,6168.01830036265
"2806",69.6935809342179,8908.55427782111
"2807",81.5036594444498,11679.0330029599
"2808",81.5837575084706,12435.922449993
"2809",53.1404823950986,7768.82314864301
